542,542,28
542,542,31
542,542,32
542,542,33
542,542,34
542,542,35
542,542,41
542,542,48
543,543,3
543,543,6
543,543,16
543,543,18
543,543,19
543,543,22
543,543,25
543,543,30
543,543,34
543,543,37
543,543,42
543,543,47
544,544,0
544,544,3
544,544,13
544,544,16
544,544,20
544,544,21
544,544,24
544,544,26
544,544,30
544,544,32
544,544,34
544,544,35
544,544,44
544,544,46
544,544,47
545,545,7
545,545,8
545,545,14
545,545,18
545,545,19
545,545,29
545,545,32
545,545,34
545,545,37
545,545,38
545,545,41
545,545,44
545,545,47
545,545,49
546,546,1
546,546,6
546,546,8
546,546,11
546,546,12
546,546,14
546,546,15
546,546,16
546,546,18
546,546,23
546,546,26
546,546,28
546,546,29
546,546,34
546,546,35
546,546,49
547,547,1
547,547,2
547,547,5
547,547,6
547,547,11
547,547,13
547,547,14
547,547,18
547,547,19
547,547,26
547,547,28
547,547,30
547,547,41
547,547,49
548,548,1
548,548,4
548,548,5
548,548,6
548,548,11
548,548,12
548,548,14
548,548,16
548,548,18
548,548,19
548,548,21
548,548,26
548,548,28
548,548,29
548,548,30
548,548,32
548,548,34
548,548,38
548,548,41
548,548,45
549,549,6
549,549,14
549,549,18
549,549,19
549,549,30
549,549,32
549,549,37
549,549,47
549,549,49
550,550,1
550,550,4
550,550,5
550,550,6
550,550,12
550,550,14
550,550,16
550,550,18
550,550,19
550,550,21
550,550,25
550,550,28
550,550,29
550,550,30
550,550,31
550,550,32
550,550,34
550,550,37
550,550,41
550,550,44
550,550,46
550,550,49
551,551,0
551,551,1
551,551,3
551,551,4
551,551,6
551,551,9
551,551,11
551,551,14
551,551,15
551,551,16
551,551,18
551,551,19
551,551,26
551,551,30
551,551,32
551,551,34
551,551,38
551,551,48
552,552,6
552,552,12
552,552,14
552,552,15
552,552,19
552,552,28
552,552,34
552,552,42
552,552,49
553,553,1
553,553,2
553,553,3
553,553,8
553,553,10
553,553,14
553,553,19
553,553,28
553,553,30
553,553,32
553,553,33
553,553,42
553,553,43
554,554,1
554,554,2
554,554,3
554,554,4
554,554,6
554,554,10
554,554,11
554,554,12
554,554,14
554,554,15
554,554,16
554,554,19
554,554,21
554,554,24
554,554,26
554,554,29
554,554,30
554,554,32
554,554,34
554,554,41
554,554,46
554,554,48
554,554,49
555,555,3
555,555,6
555,555,18
555,555,20
555,555,26
555,555,30
555,555,32
555,555,38
556,556,0
556,556,1
556,556,4
556,556,5
556,556,6
556,556,11
556,556,16
556,556,18
556,556,20
556,556,23
556,556,24
556,556,30
556,556,32
556,556,34
556,556,38
556,556,42
556,556,44
557,557,2
557,557,4
557,557,6
557,557,10
557,557,14
557,557,18
557,557,19
557,557,29
557,557,30
557,557,31
557,557,33
557,557,34
557,557,35
557,557,39
557,557,46
557,557,47
557,557,48
557,557,49
558,558,1
558,558,3
558,558,4
558,558,11
558,558,12
558,558,14
558,558,16
558,558,18
558,558,19
558,558,28
558,558,29
558,558,30
558,558,32
558,558,34
558,558,36
558,558,37
558,558,39
558,558,47
559,559,0
559,559,3
559,559,6
559,559,10
559,559,14
559,559,18
559,559,21
559,559,26
559,559,32
559,559,35
559,559,46
559,559,49
560,560,4
560,560,12
560,560,14
560,560,16
560,560,27
560,560,38
560,560,44
561,561,1
561,561,4
561,561,5
561,561,10
561,561,14
561,561,16
561,561,18
561,561,21
561,561,23
561,561,24
561,561,32
561,561,33
561,561,34
561,561,37
561,561,41
561,561,44
561,561,45
561,561,49
562,562,5
562,562,14
562,562,15
562,562,19
562,562,20
562,562,24
562,562,29
562,562,30
562,562,34
562,562,42
562,562,44
562,562,47
563,563,1
563,563,2
563,563,6
563,563,9
563,563,11
563,563,12
563,563,14
563,563,18
563,563,19
563,563,21
563,563,26
563,563,30
563,563,32
563,563,34
563,563,38
563,563,48
564,564,1
564,564,3
564,564,6
564,564,12
564,564,14
564,564,18
564,564,19
564,564,26
564,564,28
564,564,30
564,564,34
564,564,37
564,564,39
564,564,41
564,564,42
564,564,48
564,564,49
565,565,1
565,565,2
565,565,11
565,565,14
565,565,15
565,565,18
565,565,21
565,565,32
565,565,37
565,565,38
565,565,48
565,565,49
566,566,1
566,566,4
566,566,14
566,566,18
566,566,19
566,566,26
566,566,28
566,566,30
566,566,32
566,566,33
566,566,34
566,566,35
566,566,39
566,566,44
566,566,48
567,567,1
567,567,6
567,567,14
567,567,16
567,567,18
567,567,19
567,567,21
567,567,29
567,567,31
567,567,32
567,567,34
567,567,39
567,567,41
567,567,44
567,567,48
567,567,49
568,568,0
568,568,1
568,568,3
568,568,9
568,568,11
568,568,12
568,568,13
568,568,14
568,568,16
568,568,18
568,568,24
568,568,28
568,568,32
568,568,34
568,568,41
568,568,43
568,568,46
569,569,6
569,569,12
569,569,15
569,569,18
569,569,26
569,569,29
569,569,30
569,569,34
569,569,45
569,569,46
569,569,48
569,569,49
570,570,0
570,570,24
570,570,29
570,570,30
570,570,33
570,570,34
570,570,44
570,570,46
570,570,47
570,570,48
571,571,0
571,571,2
571,571,4
571,571,5
571,571,6
571,571,11
571,571,12
571,571,14
571,571,16
571,571,18
571,571,19
571,571,20
571,571,28
571,571,30
571,571,34
571,571,39
571,571,46
571,571,48
572,572,14
572,572,16
572,572,19
572,572,20
572,572,22
572,572,26
572,572,32
572,572,47
572,572,48
573,573,0
573,573,1
573,573,4
573,573,10
573,573,11
573,573,20
573,573,26
573,573,30
573,573,34
573,573,35
573,573,38
573,573,42
573,573,46
574,574,1
574,574,3
574,574,4
574,574,5
574,574,6
574,574,10
574,574,12
574,574,14
574,574,16
574,574,19
574,574,21
574,574,24
574,574,32
574,574,34
574,574,48
575,575,1
575,575,4
575,575,6
575,575,11
575,575,14
575,575,18
575,575,20
575,575,21
575,575,28
575,575,34
575,575,44
575,575,45
576,576,3
576,576,6
576,576,12
576,576,14
576,576,18
576,576,19
576,576,26
576,576,28
576,576,29
576,576,32
576,576,42
577,577,6
577,577,14
577,577,16
577,577,18
577,577,26
577,577,28
577,577,32
577,577,34
577,577,40
577,577,41
577,577,46
577,577,47
577,577,48
577,577,49
578,578,4
578,578,8
578,578,9
578,578,12
578,578,14
578,578,15
578,578,18
578,578,28
578,578,30
578,578,34
578,578,35
578,578,43
578,578,46
578,578,48
578,578,49
579,579,3
579,579,6
579,579,11
579,579,12
579,579,14
579,579,15
579,579,18
579,579,19
579,579,25
579,579,26
579,579,28
579,579,32
579,579,38
579,579,40
579,579,42
579,579,44
579,579,48
580,580,0
580,580,2
580,580,11
580,580,14
580,580,16
580,580,18
580,580,19
580,580,24
580,580,28
580,580,30
580,580,31
580,580,32
580,580,34
580,580,37
580,580,39
580,580,46
580,580,48
580,580,49
581,581,0
581,581,1
581,581,11
581,581,14
581,581,18
581,581,19
581,581,24
581,581,34
581,581,35
582,582,6
582,582,11
582,582,13
582,582,19
582,582,23
582,582,33
582,582,34
582,582,35
582,582,38
582,582,39
582,582,44
582,582,48
582,582,49
583,583,1
583,583,3
583,583,4
583,583,6
583,583,7
583,583,14
583,583,15
583,583,20
583,583,21
583,583,30
583,583,31
583,583,34
583,583,35
583,583,37
583,583,49
584,584,4
584,584,6
584,584,13
584,584,16
584,584,19
584,584,24
584,584,28
584,584,30
584,584,31
584,584,42
584,584,43
584,584,49
585,585,0
585,585,3
585,585,8
585,585,12
585,585,14
585,585,16
585,585,18
585,585,26
585,585,27
585,585,32
585,585,34
585,585,38
585,585,39
585,585,46
585,585,47
585,585,49
586,586,6
586,586,14
586,586,18
586,586,19
586,586,21
586,586,30
586,586,32
586,586,43
586,586,44
586,586,47
586,586,48
587,587,5
587,587,6
587,587,14
587,587,15
587,587,18
587,587,19
587,587,20
587,587,26
587,587,28
587,587,30
587,587,31
587,587,32
587,587,41
587,587,42
587,587,47
587,587,48
588,588,1
588,588,5
588,588,8
588,588,12
588,588,14
588,588,18
588,588,19
588,588,28
588,588,35
588,588,37
588,588,39
588,588,42
588,588,46
588,588,47
588,588,48
588,588,49
589,589,0
589,589,11
589,589,12
589,589,13
589,589,21
589,589,30
589,589,31
589,589,34
589,589,41
589,589,42
589,589,44
589,589,48
590,590,1
590,590,4
590,590,11
590,590,14
590,590,18
590,590,24
590,590,26
590,590,28
590,590,30
590,590,31
590,590,32
590,590,33
590,590,34
590,590,44
590,590,46
590,590,49
591,591,1
591,591,6
591,591,11
591,591,12
591,591,14
591,591,15
591,591,19
591,591,28
591,591,29
591,591,30
591,591,32
591,591,34
591,591,37
591,591,38
591,591,44
591,591,46
591,591,48
591,591,49
592,592,2
592,592,6
592,592,11
592,592,14
592,592,16
592,592,18
592,592,21
592,592,23
592,592,26
592,592,30
592,592,32
592,592,42
592,592,48
593,593,1
593,593,9
593,593,11
593,593,15
593,593,18
593,593,23
593,593,26
593,593,28
593,593,30
593,593,31
593,593,32
593,593,34
593,593,37
593,593,41
593,593,46
593,593,48
594,594,1
594,594,2
594,594,4
594,594,5
594,594,6
594,594,12
594,594,14
594,594,16
594,594,18
594,594,19
594,594,21
594,594,23
594,594,24
594,594,32
594,594,34
594,594,41
594,594,44
594,594,46
594,594,48
595,595,1
595,595,5
595,595,14
595,595,15
595,595,18
595,595,19
595,595,24
595,595,26
595,595,41
595,595,43
595,595,45
595,595,49
596,596,2
596,596,4
596,596,6
596,596,8
596,596,11
596,596,14
596,596,18
596,596,19
596,596,25
596,596,26
596,596,29
596,596,30
596,596,33
596,596,34
596,596,35
596,596,38
596,596,43
596,596,48
597,597,0
597,597,1
597,597,2
597,597,4
597,597,5
597,597,6
597,597,10
597,597,11
597,597,12
597,597,14
597,597,16
597,597,18
597,597,19
597,597,22
597,597,26
597,597,29
597,597,32
597,597,34
597,597,35
597,597,39
597,597,44
597,597,46
597,597,48
597,597,49
598,598,0
598,598,4
598,598,6
598,598,8
598,598,16
598,598,19
598,598,20
598,598,28
598,598,30
598,598,32
598,598,33
598,598,34
598,598,39
599,599,1
599,599,4
599,599,5
599,599,6
599,599,14
599,599,15
599,599,20
599,599,28
599,599,30
599,599,34
599,599,39
599,599,44
599,599,48
599,599,49
600,600,2
600,600,3
600,600,5
600,600,11
600,600,14
600,600,21
600,600,23
600,600,28
600,600,31
600,600,34
600,600,35
600,600,39
601,601,1
601,601,5
601,601,10
601,601,14
601,601,16
601,601,18
601,601,19
601,601,20
601,601,22
601,601,26
601,601,28
601,601,29
601,601,30
601,601,31
601,601,34
601,601,43
601,601,45
601,601,46
601,601,47
602,602,2
602,602,6
602,602,13
602,602,14
602,602,15
602,602,16
602,602,19
602,602,20
602,602,26
602,602,38
602,602,39
602,602,42
602,602,46
602,602,48
603,603,0
603,603,1
603,603,2
603,603,5
603,603,13
603,603,16
603,603,19
603,603,21
603,603,29
603,603,33
603,603,34
603,603,39
603,603,41
603,603,42
604,604,0
604,604,2
604,604,3
604,604,18
604,604,26
604,604,28
604,604,30
604,604,34
604,604,40
604,604,48
605,605,0
605,605,3
605,605,14
605,605,20
605,605,26
605,605,41
605,605,45
605,605,46
606,606,0
606,606,3
606,606,6
606,606,14
606,606,16
606,606,19
606,606,20
606,606,28
606,606,29
606,606,36
606,606,44
606,606,48
607,607,0
607,607,5
607,607,14
607,607,16
607,607,18
607,607,21
607,607,23
607,607,28
607,607,34
607,607,44
607,607,49
608,608,0
608,608,5
608,608,6
608,608,7
608,608,14
608,608,16
608,608,18
608,608,21
608,608,22
608,608,24
608,608,26
608,608,30
608,608,32
608,608,34
608,608,39
608,608,44
608,608,46
608,608,48
609,609,3
609,609,4
609,609,10
609,609,13
609,609,19
609,609,24
609,609,26
609,609,30
609,609,32
609,609,34
609,609,43
609,609,44
609,609,45
609,609,48
609,609,49
610,610,3
610,610,4
610,610,6
610,610,8
610,610,9
610,610,11
610,610,14
610,610,16
610,610,18
610,610,19
610,610,24
610,610,26
610,610,28
610,610,32
610,610,34
610,610,38
610,610,39
610,610,43
610,610,49
611,611,2
611,611,6
611,611,12
611,611,14
611,611,18
611,611,19
611,611,21
611,611,26
611,611,28
611,611,32
611,611,38
611,611,48
612,612,1
612,612,10
612,612,20
612,612,26
612,612,31
612,612,32
612,612,34
612,612,41
612,612,42
612,612,48
612,612,49
613,613,1
613,613,4
613,613,5
613,613,6
613,613,13
613,613,14
613,613,16
613,613,26
613,613,29
613,613,30
613,613,34
613,613,37
613,613,44
613,613,46
613,613,48
614,614,1
614,614,3
614,614,4
614,614,6
614,614,10
614,614,14
614,614,16
614,614,18
614,614,20
614,614,26
614,614,32
614,614,34
614,614,37
614,614,38
614,614,39
614,614,48
614,614,49
615,615,4
615,615,5
615,615,14
615,615,15
615,615,16
615,615,18
615,615,19
615,615,20
615,615,21
615,615,26
615,615,30
615,615,34
615,615,41
615,615,42
615,615,46
615,615,49
616,616,1
616,616,6
616,616,14
616,616,16
616,616,18
616,616,21
616,616,23
616,616,28
616,616,30
616,616,34
616,616,37
616,616,43
616,616,46
617,617,4
617,617,6
617,617,8
617,617,9
617,617,11
617,617,12
617,617,14
617,617,19
617,617,20
617,617,25
617,617,28
617,617,31
617,617,34
617,617,38
617,617,48
618,618,4
618,618,5
618,618,8
618,618,14
618,618,15
618,618,19
618,618,22
618,618,30
618,618,33
618,618,34
618,618,37
618,618,41
618,618,44
618,618,48
619,619,1
619,619,2
619,619,3
619,619,4
619,619,6
619,619,14
619,619,18
619,619,19
619,619,20
619,619,21
619,619,28
619,619,33
619,619,34
619,619,38
619,619,39
619,619,40
619,619,42
619,619,43
619,619,44
619,619,46
619,619,47
619,619,48
619,619,49
620,620,5
620,620,6
620,620,8
620,620,11
620,620,14
620,620,16
620,620,24
620,620,28
620,620,34
620,620,41
620,620,49
621,621,1
621,621,6
621,621,8
621,621,10
621,621,15
621,621,16
621,621,18
621,621,19
621,621,28
621,621,29
621,621,32
621,621,44
621,621,49
622,622,1
622,622,11
622,622,12
622,622,21
622,622,34
622,622,37
622,622,38
622,622,39
622,622,47
622,622,49
623,623,1
623,623,2
623,623,4
623,623,6
623,623,14
623,623,16
623,623,22
623,623,24
623,623,25
623,623,29
623,623,30
623,623,34
623,623,35
623,623,39
623,623,46
623,623,48
623,623,49
624,624,0
624,624,4
624,624,8
624,624,12
624,624,14
624,624,18
624,624,19
624,624,20
624,624,21
624,624,26
624,624,30
624,624,35
624,624,43
624,624,49
625,625,1
625,625,4
625,625,5
625,625,6
625,625,12
625,625,14
625,625,15
625,625,16
625,625,18
625,625,24
625,625,28
625,625,29
625,625,30
625,625,31
625,625,32
625,625,34
625,625,35
625,625,37
625,625,39
625,625,42
625,625,43
625,625,44
626,626,3
626,626,5
626,626,10
626,626,13
626,626,24
626,626,26
626,626,29
626,626,30
626,626,31
626,626,32
626,626,34
626,626,38
626,626,42
626,626,48
626,626,49
627,627,1
627,627,8
627,627,9
627,627,14
627,627,19
627,627,26
627,627,30
627,627,32
627,627,34
627,627,35
627,627,39
627,627,44
627,627,48
628,628,1
628,628,4
628,628,5
628,628,6
628,628,8
628,628,14
628,628,18
628,628,19
628,628,21
628,628,24
628,628,29
628,628,30
628,628,34
628,628,42
628,628,44
628,628,48
629,629,1
629,629,4
629,629,5
629,629,6
629,629,12
629,629,14
629,629,18
629,629,25
629,629,29
629,629,32
629,629,34
629,629,36
629,629,44
629,629,46
629,629,49
630,630,1
630,630,2
630,630,5
630,630,12
630,630,14
630,630,16
630,630,18
630,630,19
630,630,20
630,630,29
630,630,30
630,630,31
630,630,37
630,630,39
630,630,42
630,630,44
630,630,48
630,630,49
631,631,1
631,631,2
631,631,6
631,631,11
631,631,12
631,631,13
631,631,14
631,631,16
631,631,18
631,631,19
631,631,24
631,631,25
631,631,26
631,631,28
631,631,29
631,631,30
631,631,31
631,631,32
631,631,33
631,631,34
631,631,41
631,631,43
631,631,44
631,631,46
631,631,47
631,631,49
632,632,0
632,632,1
632,632,2
632,632,4
632,632,6
632,632,18
632,632,21
632,632,26
632,632,28
632,632,32
632,632,49
633,633,13
633,633,19
633,633,24
633,633,26
633,633,32
633,633,34
633,633,37
633,633,41
633,633,42
634,634,1
634,634,6
634,634,14
634,634,21
634,634,23
634,634,32
634,634,34
634,634,35
634,634,37
634,634,41
634,634,42
634,634,48
635,635,1
635,635,5
635,635,6
635,635,14
635,635,16
635,635,19
635,635,26
635,635,30
635,635,33
635,635,34
635,635,49
636,636,1
636,636,4
636,636,6
636,636,9
636,636,11
636,636,16
636,636,18
636,636,19
636,636,20
636,636,25
636,636,28
636,636,30
636,636,32
636,636,39
636,636,44
636,636,45
636,636,49
637,637,1
637,637,11
637,637,15
637,637,16
637,637,18
637,637,19
637,637,26
637,637,28
637,637,29
637,637,43
637,637,48
637,637,49
638,638,0
638,638,1
638,638,3
638,638,6
638,638,14
638,638,18
638,638,34
638,638,37
638,638,41
638,638,46
638,638,48
638,638,49
639,639,1
639,639,6
639,639,10
639,639,11
639,639,12
639,639,18
639,639,23
639,639,26
639,639,28
639,639,30
639,639,32
639,639,34
639,639,38
639,639,44
639,639,48
640,640,10
640,640,12
640,640,14
640,640,18
640,640,19
640,640,23
640,640,26
640,640,34
640,640,36
640,640,38
640,640,39
640,640,41
640,640,45
641,641,5
641,641,6
641,641,12
641,641,16
641,641,18
641,641,20
641,641,24
641,641,26
641,641,28
641,641,29
641,641,30
641,641,31
641,641,34
641,641,37
641,641,43
641,641,44
641,641,45
641,641,46
641,641,48
642,642,0
642,642,2
642,642,4
642,642,9
642,642,10
642,642,11
642,642,13
642,642,14
642,642,19
642,642,21
642,642,28
642,642,30
642,642,32
642,642,34
642,642,45
642,642,46
643,643,1
643,643,4
643,643,11
643,643,14
643,643,16
643,643,20
643,643,21
643,643,28
643,643,30
643,643,32
643,643,33
643,643,34
643,643,39
643,643,42
643,643,43
643,643,44
643,643,49
644,644,0
644,644,1
644,644,2
644,644,10
644,644,12
644,644,14
644,644,16
644,644,18
644,644,19
644,644,24
644,644,26
644,644,29
644,644,32
644,644,34
644,644,39
644,644,48
645,645,0
645,645,1
645,645,3
645,645,5
645,645,8
645,645,11
645,645,18
645,645,19
645,645,23
645,645,30
645,645,32
645,645,34
645,645,37
645,645,46
646,646,1
646,646,2
646,646,3
646,646,6
646,646,8
646,646,10
646,646,14
646,646,19
646,646,26
646,646,28
646,646,29
646,646,30
646,646,35
646,646,40
646,646,43
646,646,48
647,647,3
647,647,11
647,647,16
647,647,18
647,647,28
647,647,30
647,647,32
647,647,34
647,647,35
647,647,39
647,647,42
647,647,44
647,647,46
647,647,48
647,647,49
648,648,0
648,648,3
648,648,4
648,648,6
648,648,13
648,648,14
648,648,16
648,648,19
648,648,21
648,648,30
648,648,32
648,648,34
648,648,37
648,648,41
648,648,48
648,648,49
649,649,1
649,649,6
649,649,11
649,649,14
649,649,18
649,649,19
649,649,21
649,649,28
649,649,44
649,649,48
650,650,1
650,650,4
650,650,5
650,650,11
650,650,12
650,650,14
650,650,15
650,650,21
650,650,30
650,650,36
650,650,38
651,651,2
651,651,5
651,651,6
651,651,11
651,651,14
651,651,16
651,651,18
651,651,20
651,651,21
651,651,28
651,651,29
651,651,30
651,651,31
651,651,32
651,651,44
651,651,46
651,651,48
652,652,3
652,652,4
652,652,8
652,652,12
652,652,13
652,652,14
652,652,15
652,652,18
652,652,20
652,652,24
652,652,28
652,652,29
652,652,30
652,652,34
652,652,48
653,653,2
653,653,4
653,653,5
653,653,6
653,653,10
653,653,12
653,653,18
653,653,26
653,653,30
653,653,46
653,653,48
654,654,4
654,654,6
654,654,8
654,654,10
654,654,12
654,654,14
654,654,16
654,654,19
654,654,34
654,654,38
654,654,42
654,654,45
654,654,49
655,655,2
655,655,3
655,655,8
655,655,19
655,655,30
655,655,34
655,655,39
655,655,42
655,655,44
656,656,1
656,656,4
656,656,12
656,656,14
656,656,16
656,656,18
656,656,19
656,656,26
656,656,34
656,656,44
656,656,47
656,656,48
657,657,1
657,657,8
657,657,12
657,657,14
657,657,15
657,657,16
657,657,18
657,657,19
657,657,20
657,657,22
657,657,28
657,657,30
657,657,32
657,657,34
657,657,39
657,657,41
657,657,46
658,658,2
658,658,6
658,658,14
658,658,18
658,658,19
658,658,25
658,658,26
658,658,31
658,658,32
658,658,34
658,658,35
658,658,39
658,658,46
658,658,48
658,658,49
659,659,4
659,659,5
659,659,19
659,659,24
659,659,25
659,659,28
659,659,29
659,659,32
659,659,37
659,659,42
660,660,3
660,660,4
660,660,12
660,660,13
660,660,14
660,660,19
660,660,30
660,660,35
660,660,37
660,660,38
660,660,44
660,660,45
660,660,47
661,661,11
661,661,30
661,661,32
661,661,38
661,661,41
661,661,49
662,662,10
662,662,15
662,662,16
662,662,18
662,662,19
662,662,22
662,662,30
662,662,32
662,662,34
662,662,42
662,662,49
663,663,1
663,663,4
663,663,14
663,663,16
663,663,23
663,663,39
663,663,40
663,663,48
663,663,49
664,664,2
664,664,8
664,664,11
664,664,13
664,664,16
664,664,18
664,664,19
664,664,29
664,664,30
664,664,32
664,664,34
664,664,44
665,665,9
665,665,11
665,665,12
665,665,14
665,665,29
665,665,34
665,665,44
665,665,47
666,666,0
666,666,1
666,666,2
666,666,14
666,666,19
666,666,23
666,666,29
666,666,30
666,666,32
666,666,34
666,666,38
666,666,44
667,667,12
667,667,14
667,667,15
667,667,16
667,667,18
667,667,23
667,667,26
667,667,33
667,667,34
667,667,35
667,667,39
667,667,40
667,667,42
667,667,49
668,668,0
668,668,1
668,668,5
668,668,6
668,668,10
668,668,12
668,668,14
668,668,16
668,668,19
668,668,32
668,668,34
668,668,44
668,668,46
668,668,49
669,669,1
669,669,2
669,669,3
669,669,6
669,669,12
669,669,14
669,669,15
669,669,19
669,669,20
669,669,28
669,669,30
669,669,32
669,669,34
669,669,43
669,669,47
669,669,49
670,670,1
670,670,3
670,670,10
670,670,14
670,670,15
670,670,16
670,670,19
670,670,21
670,670,26
670,670,28
670,670,29
670,670,30
670,670,34
670,670,38
670,670,39
670,670,42
670,670,46
670,670,48
670,670,49
671,671,0
671,671,2
671,671,4
671,671,5
671,671,6
671,671,11
671,671,12
671,671,14
671,671,16
671,671,18
671,671,19
671,671,21
671,671,24
671,671,26
671,671,30
671,671,34
671,671,37
671,671,41
671,671,43
671,671,44
671,671,48
671,671,49
672,672,1
672,672,3
672,672,6
672,672,13
672,672,14
672,672,16
672,672,18
672,672,19
672,672,24
672,672,30
672,672,32
672,672,46
672,672,49
673,673,0
673,673,1
673,673,4
673,673,10
673,673,12
673,673,14
673,673,16
673,673,18
673,673,20
673,673,21
673,673,24
673,673,26
673,673,28
673,673,31
673,673,34
673,673,39
673,673,43
673,673,45
673,673,46
673,673,48
674,674,6
674,674,8
674,674,12
674,674,13
674,674,14
674,674,15
674,674,19
674,674,21
674,674,30
674,674,34
674,674,35
674,674,38
674,674,41
674,674,44
674,674,48
674,674,49
675,675,0
675,675,1
675,675,12
675,675,14
675,675,18
675,675,19
675,675,21
675,675,28
675,675,30
675,675,34
675,675,36
675,675,38
675,675,44
675,675,48
676,676,1
676,676,4
676,676,11
676,676,13
676,676,14
676,676,18
676,676,19
676,676,26
676,676,30
676,676,38
676,676,43
676,676,48
676,676,49
677,677,0
677,677,1
677,677,2
677,677,4
677,677,6
677,677,11
677,677,14
677,677,15
677,677,16
677,677,18
677,677,19
677,677,20
677,677,30
677,677,32
677,677,34
677,677,38
677,677,42
677,677,44
677,677,46
677,677,47
677,677,49
678,678,1
678,678,11
678,678,14
678,678,28
678,678,30
678,678,31
678,678,39
678,678,41
678,678,42
678,678,43
678,678,46
678,678,47
679,679,0
679,679,1
679,679,6
679,679,14
679,679,15
679,679,18
679,679,22
679,679,26
679,679,30
679,679,32
679,679,35
679,679,37
679,679,41
679,679,42
679,679,43
679,679,48
679,679,49
680,680,1
680,680,4
680,680,6
680,680,9
680,680,11
680,680,14
680,680,18
680,680,19
680,680,28
680,680,30
680,680,33
680,680,34
680,680,36
680,680,41
680,680,43
680,680,44
680,680,48
681,681,10
681,681,12
681,681,15
681,681,16
681,681,19
681,681,29
681,681,31
681,681,37
681,681,39
681,681,42
681,681,47
681,681,49
682,682,0
682,682,4
682,682,6
682,682,8
682,682,10
682,682,12
682,682,14
682,682,15
682,682,16
682,682,18
682,682,24
682,682,28
682,682,30
682,682,34
682,682,41
682,682,46
682,682,47
682,682,48
682,682,49
683,683,3
683,683,13
683,683,14
683,683,16
683,683,18
683,683,32
683,683,34
683,683,35
684,684,1
684,684,4
684,684,12
684,684,15
684,684,16
684,684,18
684,684,19
684,684,30
684,684,42
685,685,0
685,685,2
685,685,4
685,685,6
685,685,8
685,685,14
685,685,18
685,685,19
685,685,21
685,685,26
685,685,29
685,685,30
685,685,33
685,685,34
685,685,48
686,686,2
686,686,3
686,686,14
686,686,15
686,686,18
686,686,19
686,686,22
686,686,23
686,686,24
686,686,26
686,686,28
686,686,30
686,686,33
686,686,42
686,686,43
686,686,44
686,686,45
686,686,46
686,686,47
686,686,48
687,687,10
687,687,12
687,687,14
687,687,15
687,687,18
687,687,19
687,687,24
687,687,30
687,687,31
687,687,32
687,687,37
687,687,49
688,688,14
688,688,16
688,688,18
688,688,20
688,688,34
688,688,38
688,688,43
688,688,46
689,689,0
689,689,2
689,689,3
689,689,6
689,689,11
689,689,14
689,689,15
689,689,18
689,689,19
689,689,20
689,689,23
689,689,29
689,689,30
689,689,32
689,689,34
689,689,37
689,689,38
689,689,39
689,689,43
689,689,44
689,689,48
689,689,49
690,690,0
690,690,4
690,690,5
690,690,6
690,690,8
690,690,11
690,690,13
690,690,16
690,690,18
690,690,21
690,690,22
690,690,27
690,690,30
690,690,34
690,690,38
690,690,39
690,690,44
690,690,45
690,690,47
690,690,48
690,690,49
691,691,0
691,691,1
691,691,3
691,691,11
691,691,12
691,691,15
691,691,16
691,691,18
691,691,19
691,691,20
691,691,24
691,691,29
691,691,30
691,691,32
691,691,34
691,691,37
691,691,38
691,691,42
691,691,48
692,692,8
692,692,14
692,692,16
692,692,28
692,692,30
692,692,34
692,692,38
692,692,43
692,692,47
693,693,0
693,693,4
693,693,5
693,693,6
693,693,7
693,693,11
693,693,14
693,693,16
693,693,18
693,693,21
693,693,28
693,693,31
693,693,32
693,693,33
693,693,34
693,693,44
694,694,0
694,694,2
694,694,4
694,694,14
694,694,15
694,694,16
694,694,18
694,694,24
694,694,29
694,694,43
694,694,46
694,694,48
694,694,49
695,695,1
695,695,6
695,695,10
695,695,15
695,695,18
695,695,32
695,695,34
696,696,0
696,696,1
696,696,2
696,696,4
696,696,6
696,696,11
696,696,14
696,696,15
696,696,16
696,696,19
696,696,20
696,696,21
696,696,30
696,696,32
696,696,34
696,696,35
696,696,37
696,696,39
696,696,41
696,696,46
696,696,49
697,697,2
697,697,4
697,697,6
697,697,14
697,697,16
697,697,19
697,697,26
697,697,30
697,697,32
697,697,38
697,697,44
697,697,48
697,697,49
698,698,1
698,698,2
698,698,3
698,698,11
698,698,14
698,698,18
698,698,20
698,698,21
698,698,24
698,698,30
698,698,32
698,698,36
698,698,39
698,698,43
698,698,46
698,698,49
699,699,4
699,699,12
699,699,14
699,699,19
699,699,24
699,699,28
699,699,30
699,699,32
699,699,38
699,699,41
699,699,46
699,699,48
699,699,49
700,700,6
700,700,9
700,700,14
700,700,18
700,700,19
700,700,20
700,700,21
700,700,30
700,700,34
700,700,41
700,700,42
700,700,44
701,701,2
701,701,8
701,701,16
701,701,18
701,701,19
701,701,21
701,701,30
701,701,31
701,701,35
701,701,42
701,701,49
702,702,0
702,702,1
702,702,6
702,702,13
702,702,14
702,702,15
702,702,16
702,702,18
702,702,19
702,702,20
702,702,21
702,702,26
702,702,30
702,702,32
702,702,35
702,702,39
702,702,46
702,702,47
703,703,1
703,703,5
703,703,6
703,703,13
703,703,14
703,703,16
703,703,18
703,703,26
703,703,28
703,703,30
703,703,34
703,703,43
703,703,44
703,703,48
704,704,3
704,704,6
704,704,11
704,704,14
